id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
FIZP8KTL0H,61,0,crossover,0.3244339763334325,0.060269627279936566,8,0.0,8,19,386,1,8,81
C9Y69QTVRR,61,0,mutation,0.333853638311266,0.054982817869415834,8,0.0,8,8,400,1,8,94
ZDFHTXVDXR,61,0,mutation,0.32346030392279845,0.11181601903251392,7,0.0,7,19,323,1,7,61
0C9RRVT4UZ,61,0,crossover,0.34152488009130244,0.07031456515992596,4,1.0,4,5,375,1,4,16
AIS3VI7JMG,61,0,mutation,0.33523849092976776,0.04467353951890041,8,0.0,8,6,339,1,8,102
36EDMFSD5Z,61,0,mutation,0.374814741140558,0.0021147237642082928,8,1.0,8,11,367,1,8,101
5MS2M2THN4,61,0,crossover,0.5897817865079544,0.0317208564631245,4,1.0,4,11,295,3,4,16
EM7LY0UAGG,61,0,mutation,0.3478120528350652,0.06000528680941042,5,1.0,5,5,471,1,5,29
4KURJZ7GNC,61,0,crossover,0.46131839193873236,0.011895321173671647,7,0.0,7,13,337,4,7,51
NDK3MIY718,61,0,crossover,0.3684131613315421,0.008194554586307135,8,1.0,8,19,354,1,8,89
H8XBGNFNZC,61,0,crossover,0.3313404209135937,0.11630980703145655,5,0.0,5,6,334,2,5,30
G4PMM0Z3F4,61,0,crossover,0.3313404209135937,0.11630980703145655,5,0.0,5,7,347,2,5,30
15H26KAG6C,61,0,crossover,0.46302279794665124,0.02220459952418713,6,1.0,6,11,324,3,6,48
PS7SMVTKCA,61,0,crossover,0.34856759723024666,0.04969600845889499,4,0.0,4,7,271,2,4,16
AFRGAVALT3,61,0,crossover,0.33523849092976776,0.04467353951890041,8,0.0,8,6,337,1,8,102
ANH6CJX4AP,61,0,mutation,0.46131839193873236,0.011895321173671647,7,0.0,7,17,369,4,7,48
X5H23G3R5E,61,0,crossover,0.3382894736209334,0.09621993127147765,7,0.0,7,6,343,1,7,72
082NI0CCO6,61,0,mutation,0.32346030392279845,0.11181601903251392,7,0.0,7,20,351,1,7,61
JLCSXO1L04,61,0,crossover,0.33582554172012746,0.10071371927042028,6,1.0,6,6,334,2,6,51
NWMI46K918,61,0,crossover,0.4565511652596427,0.03251387787470261,6,1.0,6,7,377,3,6,51
OW6GCHM5XX,62,0,mutation,0.7746381699597955,0.0002643404705260366,8,0.0,8,10,309,7,8,64
TK4B2HG4PY,62,0,mutation,0.8290709899449782,0.005286809410520753,5,0.0,5,17,191,6,5,20
