seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,QQGJ4N1E4C,3,3,crossover,0.38896731791308425,0.008629682313892828,0.0,13,16,285,2,13,195
106,4CVSC78SH9,3,3,crossover,0.38633065040533543,0.009838786154575618,0.0,15,20,227,2,15,193
106,JV50428OFK,3,3,mutation,0.38446609550924027,0.01941678520625889,0.0,11,29,323,2,11,130
106,UW2TZM99MW,3,3,inicialization,0.37603189496619205,0.02491702228544332,0.0,8,32,349,2,8,85
106,2M4VPY5XSD,3,3,crossover,0.3732117319539625,0.03340445708866763,1.0,11,27,443,2,11,141
106,FBN9YCQS2N,3,3,crossover,0.3655712740607423,0.05597439544807967,0.0,13,25,270,2,13,161
106,RMVQ7CTKXJ,3,4,inicialization,0.651435574772474,0.0014698909435751535,0.0,16,19,334,8,16,185
106,WYA0VZD6SJ,3,4,inicialization,0.42099927107254276,0.001612138454243739,1.0,13,17,499,2,13,206
106,VV0KNWFYPX,3,4,crossover,0.4079540133085777,0.002750118539592228,1.0,10,33,401,3,10,114
106,QY1YL21RR3,3,4,crossover,0.3935932653791351,0.009838786154575618,1.0,20,22,478,2,20,212
106,6TSE3OPFXQ,3,4,crossover,0.3878389094134148,0.009886201991465171,0.0,13,16,255,2,13,195
106,XLPXHOMJKE,3,4,mutation,0.38318705186548385,0.02690848743480323,0.0,10,32,160,2,10,109
106,BI1LYLTNVZ,3,4,mutation,0.3763801886606666,0.04068278805120909,0.0,9,32,227,2,9,99
106,1TIIMNJMIY,3,4,crossover,0.3655712740607423,0.06173541963015644,0.0,14,25,197,2,14,165
106,O3ORLO4FRJ,3,5,inicialization,0.6877975476995991,0.0027264106211474654,1.0,22,34,216,7,19,145
106,1YX17HEKA7,3,5,inicialization,0.3731097902979178,0.07240398293029872,1.0,5,26,272,2,5,27
106,4FAY5WSGSI,3,5,inicialization,0.46677019638390593,0.003485064011379796,0.0,16,3,513,4,16,484
106,GSXDNC8081,3,5,mutation,0.3763801886606666,0.04068278805120909,0.0,9,32,252,2,9,99
106,7G7LMRJZTD,3,5,inicialization,0.3881034110169742,0.03963963963963962,0.0,23,22,441,2,20,200
106,E4EOM1MLMP,3,5,crossover,0.3886048857569683,0.011759127548601228,1.0,11,33,98,3,11,98
106,ZES1JP4UXT,3,5,mutation,0.4159664577661,0.008653390232337577,1.0,15,18,230,2,15,217
