id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
MDRO0VNWF3,5,0,crossover,0.05131670194948623,0.0,2,1.0,5,20,4,6,2,4
Y9VE2OZ3ZO,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,17,4,6,2,4
U5CYAOGSG5,5,0,mutation,0.05131670194948623,0.0,2,0.0,4,14,4,6,2,4
SZ8SHIS8ZQ,5,0,crossover,0.05131670194948623,0.0,2,0.0,3,27,4,6,2,4
YT64XE8MCT,5,0,mutation,0.05131670194948623,0.0,2,0.0,3,11,4,6,2,4
977NZ4ZKHM,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,14,4,6,2,4
HKI32AKQJC,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,19,4,6,2,4
7K8MUEHUF7,5,0,crossover,0.05131670194948623,0.0,2,0.0,3,18,4,6,2,4
YDVILA0YRD,5,0,mutation,0.05131670194948623,0.0,2,1.0,3,33,5,6,2,3
RUPJZFE0CJ,5,0,crossover,0.05131670194948623,0.0,2,0.0,3,32,5,6,2,3
2UQ5ZO4GBA,5,0,crossover,0.05131670194948623,0.0,2,1.0,5,15,4,6,2,4
G690ILDFP7,5,0,mutation,0.05131670194948623,0.0,2,0.0,4,24,4,6,2,4
3NDAQCOL72,5,0,mutation,0.05131670194948623,0.0,2,0.0,3,20,4,6,2,4
2FWGEM81FN,5,0,mutation,0.05131670194948623,0.0,2,1.0,4,20,4,6,2,4
7DAOTEVLTL,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,12,4,6,2,4
W75ICJFTP4,5,0,crossover,0.05131670194948623,0.0,2,0.0,4,17,4,6,2,4
5G2IATKEDB,5,0,mutation,0.05131670194948623,0.0,2,1.0,4,16,4,6,2,4
IBKYMK44IY,5,0,mutation,0.05131670194948623,0.0,2,1.0,5,16,4,6,2,4
C4XKDHBM92,6,0,mutation,0.23623738417402662,0.02857142857142858,1,0.0,4,17,2,8,1,2
JP6J0M4GZF,6,0,crossover,0.0871290708247231,0.05714285714285705,1,1.0,4,7,2,8,1,2
S6QTAFQIR6,6,0,inicialization,0.0,0.0,3,1.0,4,6,6,7,3,6
P48JWSQZ9D,6,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,3,14,2,8,1,2
9CLN514PWR,6,0,inicialization,0.0,0.0,3,0.0,4,8,6,7,3,6
28H5S3I7JH,6,0,crossover,0.05131670194948623,0.0,2,0.0,3,35,5,6,2,3
4Z3UM2NYS9,6,0,crossover,0.05131670194948623,0.0,2,0.0,4,18,4,6,2,4
S936FGLSGL,6,0,crossover,0.0871290708247231,0.05714285714285705,1,0.0,3,13,2,7,1,2
T7J4A8O43N,6,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,3,21,2,8,1,2
E7QK6YGBCL,6,0,crossover,0.23623738417402662,0.02857142857142858,1,0.0,4,11,2,8,1,2
