id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
PL12OX6SKD,crossover,0.04653741075440765,0.0,0.0,3,19,4,6,2,4
DLFKR2NS1W,mutation,0.04653741075440765,0.16666666666666663,1.0,4,15,4,5,3,4
XXN0G7B1XS,crossover,0.09090909090909094,0.16666666666666663,0.0,4,11,4,5,3,4
VE5I5PGYDB,crossover,0.04653741075440765,0.0,0.0,4,20,4,6,2,4
Q22UJR59R6,crossover,0.04653741075440765,0.0,0.0,4,20,4,6,2,4
ZVU099TGDW,mutation,0.04653741075440765,0.0,0.0,4,25,5,6,3,5
HPFXMBX225,crossover,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
PW8RJKV6H3,crossover,0.04653741075440765,0.16666666666666663,1.0,3,13,5,5,3,4
WJVKA0DJI3,crossover,0.09090909090909094,0.16666666666666663,0.0,3,9,4,5,3,4
D67WJF2GHY,crossover,0.04653741075440765,0.0,0.0,4,14,4,6,2,4
21KBP6K1KD,crossover,0.04653741075440765,0.0,0.0,4,12,4,6,2,4
FOLZ0U1VR5,crossover,0.04653741075440765,0.0,0.0,4,19,5,6,3,5
QCETAM14GR,crossover,0.04653741075440765,0.0,0.0,3,19,5,6,3,5
LTZEQIP6PZ,mutation,0.0,0.0,0.0,4,12,6,7,4,6
ADNZ530UPJ,crossover,0.04653741075440765,0.0,0.0,4,11,5,6,3,5
5ZM4VS70J2,crossover,0.04653741075440765,0.0,0.0,4,18,5,6,3,5
ZUPE7CCPH2,crossover,0.04653741075440765,0.0,0.0,3,17,5,6,3,5
SZUA985AUC,crossover,0.04653741075440765,0.0,0.0,4,20,5,6,3,5
XVLGDDDLFO,crossover,0.04653741075440765,0.0,0.0,3,19,4,6,2,4
96N8NKD2OP,crossover,0.04653741075440765,0.16666666666666663,0.0,4,13,4,7,2,4
WCEDNUQ3LA,crossover,0.04653741075440765,0.0,0.0,4,9,4,6,2,4
MIRJT8OO42,crossover,0.04653741075440765,0.0,0.0,4,13,5,6,3,5
